UserID,nu,ru
96351,111,3.9279279279279278
96352,40,3.675
96353,59,3.305084745762712
96354,73,3.9315068493150687
96355,99,3.585858585858586
96356,23,3.4782608695652173
96357,20,3.7
96358,79,3.481012658227848
96359,65,3.6615384615384614
96360,21,3.9047619047619047
96361,68,2.9705882352941178
96362,27,3.5925925925925926
96363,92,3.0869565217391304
96364,49,2.877551020408163
96365,22,3.6818181818181817
96366,173,3.7572254335260116
96367,60,4.083333333333333
96368,57,2.9473684210526314
96369,299,3.702341137123746
96370,2108,3.609582542694497
96371,20,3.2
96372,1029,3.794946550048591
96373,54,3.0925925925925926
96374,256,4.14453125
96375,175,4.074285714285714
96376,41,3.1707317073170733
96377,536,3.53544776119403
96378,834,3.3764988009592325
96379,38,4.526315789473684
96380,90,3.077777777777778
96381,391,3.1969309462915603
96382,41,3.731707317073171
96383,40,3.6
96384,92,4.4021739130434785
96385,23,3.869565217391304
96386,250,3.268
96387,72,4.152777777777778
96388,38,3.6842105263157894
96389,174,4.241379310344827
96390,25,3.84
96391,40,3.775
96392,103,3.0097087378640777
96393,185,3.254054054054054
96394,128,3.984375
96395,27,4.185185185185185
96396,35,3.1714285714285713
96397,23,3.5217391304347827
96398,56,3.5714285714285716
96399,134,4.626865671641791
96400,37,3.891891891891892
96401,33,3.8181818181818183
96402,23,4.391304347826087
96403,69,3.782608695652174
96404,50,3.48
96405,131,3.6030534351145036
96406,175,4.28
96407,238,3.46218487394958
96408,86,3.7674418604651163
96409,90,4.088888888888889
96410,249,3.57429718875502
96411,297,3.6936026936026938
96412,36,3.8333333333333335
96413,21,4.0476190476190474
96414,31,4.0
96415,22,4.045454545454546
96416,72,3.513888888888889
96417,151,3.5364238410596025
96418,21,3.3333333333333335
96419,31,3.806451612903226
96420,242,3.6818181818181817
96421,104,4.086538461538462
96422,81,2.6419753086419755
96423,205,3.180487804878049
96424,404,4.561881188118812
96425,56,4.017857142857143
96426,140,4.35
96427,139,3.741007194244604
96428,26,3.8846153846153846
96429,25,3.96
96430,266,3.973684210526316
96431,35,2.8857142857142857
96432,87,4.057471264367816
96433,81,4.061728395061729
96434,81,4.098765432098766
96435,55,3.5454545454545454
96436,170,4.270588235294118
96437,86,3.883720930232558
96438,226,4.668141592920354
96439,22,3.227272727272727
96440,28,3.75
96441,885,3.5728813559322035
96442,250,3.892
96443,108,3.814814814814815
96444,113,3.230088495575221
96445,38,3.6578947368421053
96446,256,3.7421875
96447,844,3.34478672985782
96448,21,3.0952380952380953
96449,28,4.178571428571429
96450,87,3.1724137931034484
96451,169,3.0
96452,28,3.857142857142857
96453,68,4.338235294117647
96454,66,3.303030303030303
96455,21,4.095238095238095
96456,297,3.5353535353535355
96457,41,3.4634146341463414
96458,85,4.564705882352941
96459,46,3.1739130434782608
96460,210,3.3523809523809525
96461,228,3.43859649122807
96462,113,4.168141592920354
96463,71,3.352112676056338
96464,92,3.510869565217391
96465,236,3.2415254237288136
96466,175,3.8285714285714287
96467,111,4.378378378378378
96468,226,4.221238938053097
96469,40,4.45
96470,48,3.8125
96471,129,3.488372093023256
96472,116,3.396551724137931
96473,143,3.020979020979021
96474,168,3.6547619047619047
96475,66,3.212121212121212
96476,64,4.46875
96477,55,4.1454545454545455
96478,28,3.7857142857142856
96479,61,3.442622950819672
96480,106,3.5660377358490565
96481,111,3.18018018018018
96482,931,3.661654135338346
96483,158,3.7531645569620253
96484,38,4.131578947368421
96485,128,3.90625
96486,24,4.416666666666667
96487,88,3.7045454545454546
96488,318,3.5345911949685536
96489,20,3.9
96490,144,3.7430555555555554
96491,29,3.7241379310344827
96492,127,3.7244094488188977
96493,52,4.0
96494,23,3.4347826086956523
96495,61,4.180327868852459
96496,42,3.5
96497,77,3.116883116883117
96498,217,3.4838709677419355
96499,42,2.0238095238095237
96500,54,3.3703703703703702
96501,71,3.6619718309859155
96502,46,3.4565217391304346
96503,38,3.263157894736842
96504,78,3.3461538461538463
96505,30,3.9
96506,22,4.0
96507,105,3.9238095238095236
96508,20,4.05
96509,37,3.4324324324324325
96510,24,3.375
96511,301,2.744186046511628
96512,46,3.282608695652174
96513,144,4.097222222222222
96514,137,3.7518248175182483
96515,20,2.95
96516,51,3.6666666666666665
96517,87,3.528735632183908
96518,162,3.6296296296296298
96519,70,4.042857142857143
96520,20,3.8
96521,29,3.5517241379310347
96522,296,3.8412162162162162
96523,1000,3.943
96524,36,3.4722222222222223
96525,24,4.041666666666667
96526,256,3.5703125
96527,72,4.347222222222222
96528,44,3.8863636363636362
96529,216,3.7314814814814814
96530,71,3.619718309859155
96531,878,3.725512528473804
96532,159,3.559748427672956
96533,162,3.450617283950617
96534,371,3.6118598382749325
96535,33,3.303030303030303
96536,65,4.138461538461539
96537,175,3.8971428571428572
96538,501,3.776447105788423
96539,22,2.1818181818181817
96540,40,4.525
96541,315,3.673015873015873
96542,58,3.5517241379310347
96543,341,3.8211143695014664
96544,120,3.7083333333333335
96545,25,4.16
96546,90,3.466666666666667
96547,240,3.7583333333333333
96548,37,4.243243243243243
96549,31,4.709677419354839
96550,29,4.0344827586206895
96551,548,3.8394160583941606
96552,157,3.8152866242038215
96553,1099,3.59417652411283
96554,21,2.619047619047619
96555,52,4.115384615384615
96556,101,3.4752475247524752
96557,92,4.478260869565218
96558,205,2.926829268292683
96559,150,3.92
96560,252,3.8095238095238093
96561,40,3.9
96562,22,3.8636363636363638
96563,58,3.6551724137931036
96564,39,3.6923076923076925
96565,79,3.7088607594936707
96566,33,4.393939393939394
96567,30,3.6333333333333333
96568,39,3.9743589743589745
96569,75,3.5866666666666664
96570,31,3.838709677419355
96571,155,3.432258064516129
96572,313,2.6773162939297124
96573,52,3.0576923076923075
96574,113,3.7876106194690267
96575,32,3.71875
96576,51,3.3529411764705883
96577,539,3.400742115027829
96578,337,3.8427299703264093
96579,27,2.888888888888889
96580,116,3.8793103448275863
96581,24,3.125
96582,74,3.918918918918919
96583,319,3.9247648902821317
96584,62,3.9193548387096775
96585,20,4.15
96586,20,4.3
96587,176,4.079545454545454
96588,167,3.8263473053892216
96589,169,3.396449704142012
96590,445,2.69438202247191
96591,104,3.6346153846153846
96592,95,3.442105263157895
96593,377,3.1538461538461537
96594,57,3.7017543859649122
96595,29,3.689655172413793
96596,54,3.0925925925925926
96597,28,4.107142857142857
96598,147,4.299319727891157
96599,23,3.4347826086956523
96600,1426,3.687237026647966
96601,1703,3.3611274221961245
96602,96,3.6145833333333335
96603,28,3.6785714285714284
96604,32,3.84375
96605,258,4.465116279069767
96606,136,3.6691176470588234
96607,97,4.123711340206185
96608,961,3.6253902185223725
96609,43,4.0
96610,199,3.613065326633166
96611,20,3.95
96612,116,4.267241379310345
96613,70,4.4714285714285715
96614,37,3.3783783783783785
96615,26,3.8461538461538463
96616,144,3.986111111111111
96617,120,4.316666666666666
96618,1185,3.9628691983122364
96619,42,3.6904761904761907
96620,36,3.4722222222222223
96621,75,3.92
96622,224,3.8973214285714284
96623,45,3.6444444444444444
96624,174,3.4022988505747125
96625,28,4.0
96626,79,3.5569620253164556
96627,66,4.545454545454546
96628,60,4.033333333333333
96629,186,3.7311827956989245
96630,460,4.056521739130435
96631,72,3.6666666666666665
96632,35,3.8
96633,97,4.051546391752577
96634,30,3.9
96635,71,3.8309859154929575
96636,34,3.9411764705882355
96637,35,4.257142857142857
96638,38,3.3947368421052633
96639,62,3.3225806451612905
96640,93,2.881720430107527
96641,61,3.540983606557377
96642,20,3.9
96643,43,3.3255813953488373
96644,44,4.613636363636363
96645,366,3.890710382513661
96646,209,3.54066985645933
96647,1042,3.54510556621881
96648,33,3.515151515151515
96649,1052,3.365019011406844
96650,50,3.3
96651,24,4.083333333333333
96652,55,3.5454545454545454
96653,42,3.5
96654,42,3.6904761904761907
96655,75,3.7066666666666666
96656,169,3.905325443786982
96657,81,4.530864197530864
96658,82,3.5365853658536586
96659,61,3.0655737704918034
96660,43,3.6744186046511627
96661,45,3.111111111111111
96662,26,3.8846153846153846
96663,108,3.9074074074074074
96664,33,3.727272727272727
96665,183,3.9726775956284155
96666,109,3.6788990825688073
96667,119,3.2184873949579833
96668,129,4.503875968992248
96669,30,3.2333333333333334
96670,76,4.302631578947368
96671,23,3.5652173913043477
96672,48,3.3541666666666665
96673,75,3.3733333333333335
96674,71,3.4225352112676055
96675,51,3.5294117647058822
96676,45,3.2888888888888888
96677,573,3.9406631762652706
96678,58,2.8448275862068964
96679,24,4.291666666666667
96680,40,3.775
96681,45,3.6444444444444444
96682,55,4.127272727272727
96683,66,4.045454545454546
96684,1480,4.066891891891892
96685,25,4.04
96686,81,2.802469135802469
96687,335,3.8238805970149254
96688,46,4.3478260869565215
96689,139,4.215827338129497
96690,21,3.380952380952381
96691,195,3.9641025641025642
96692,259,3.8378378378378377
96693,222,2.873873873873874
96694,139,3.4388489208633093
96695,52,4.115384615384615
96696,116,3.5775862068965516
96697,151,4.066225165562914
96698,409,3.6356968215158925
96699,40,4.25
96700,565,3.4920353982300885
96701,287,3.073170731707317
96702,109,3.458715596330275
96703,275,3.458181818181818
96704,29,4.172413793103448
96705,370,3.1972972972972973
96706,33,4.212121212121212
96707,178,3.949438202247191
96708,65,3.753846153846154
96709,34,3.588235294117647
96710,71,3.464788732394366
96711,29,3.1724137931034484
96712,303,3.6831683168316833
96713,23,3.0869565217391304
96714,71,4.098591549295775
96715,75,4.24
96716,29,3.7241379310344827
96717,559,4.10912343470483
96718,32,4.0
96719,376,3.9893617021276597
96720,113,3.690265486725664
96721,87,3.2528735632183907
96722,40,3.75
96723,88,3.8636363636363638
96724,117,3.4957264957264957
96725,57,3.4210526315789473
96726,289,3.716262975778547
96727,37,3.4594594594594597
96728,89,3.5168539325842696
96729,34,4.294117647058823
96730,38,3.9210526315789473
96731,63,3.6825396825396823
96732,245,4.7877551020408164
96733,41,3.926829268292683
96734,20,4.1
96735,187,3.3689839572192515
96736,85,3.235294117647059
96737,24,3.875
96738,43,4.116279069767442
96739,110,3.481818181818182
96740,20,3.15
96741,374,3.716577540106952
96742,187,3.7058823529411766
96743,30,4.7
96744,231,4.017316017316017
96745,39,2.769230769230769
96746,227,3.801762114537445
96747,423,3.7541371158392436
96748,35,3.6
96749,167,3.317365269461078
96750,1540,3.7227272727272727
96751,202,3.6386138613861387
96752,132,3.909090909090909
96753,25,3.08
96754,127,3.968503937007874
96755,69,4.246376811594203
96756,26,3.6923076923076925
96757,80,3.5625
96758,28,3.642857142857143
96759,38,3.263157894736842
96760,20,3.9
96761,163,3.1226993865030677
96762,54,3.8703703703703702
96763,79,3.8734177215189876
96764,48,3.4166666666666665
96765,39,4.230769230769231
96766,25,3.48
96767,45,3.022222222222222
96768,97,4.123711340206185
96769,252,3.2817460317460316
96770,28,4.535714285714286
96771,306,3.454248366013072
96772,357,4.148459383753502
96773,237,4.3881856540084385
96774,179,3.7206703910614527
96775,22,4.136363636363637
96776,21,3.6666666666666665
96777,63,3.365079365079365
96778,161,3.279503105590062
96779,111,3.900900900900901
96780,1453,3.7019958706125258
96781,56,3.625
96782,20,3.3
96783,79,2.8607594936708862
96784,284,4.070422535211268
96785,88,3.784090909090909
96786,312,2.8621794871794872
96787,32,3.625
96788,1001,3.047952047952048
96789,22,3.1818181818181817
96790,40,3.45
96791,34,3.588235294117647
96792,336,3.875
96793,25,3.52
96794,27,4.111111111111111
96795,646,3.763157894736842
96796,518,3.5386100386100385
96797,286,4.13986013986014
96798,31,3.7419354838709675
96799,33,3.484848484848485
96800,466,2.055793991416309
96801,41,3.951219512195122
96802,52,4.173076923076923
96803,52,3.25
96804,64,3.5625
96805,262,3.9770992366412212
96806,24,3.1666666666666665
96807,38,4.2368421052631575
96808,32,4.625
96809,53,2.792452830188679
96810,38,3.289473684210526
96811,25,2.88
96812,20,3.3
96813,74,3.6216216216216215
96814,26,3.1923076923076925
96815,20,3.9
96816,40,3.6
96817,58,3.9482758620689653
96818,47,4.170212765957447
96819,81,3.382716049382716
96820,22,4.2272727272727275
96821,126,4.063492063492063
96822,212,4.278301886792453
96823,37,3.8378378378378377
96824,73,4.219178082191781
96825,37,3.7027027027027026
96826,41,4.0
96827,55,3.381818181818182
96828,214,3.7476635514018692
96829,158,2.9873417721518987
96830,30,4.3
96831,46,3.652173913043478
96832,54,3.314814814814815
96833,65,3.7846153846153845
96834,73,4.205479452054795
96835,35,3.914285714285714
96836,24,4.208333333333333
96837,143,3.3146853146853146
96838,143,4.090909090909091
96839,20,3.35
96840,100,3.39
96841,222,3.644144144144144
96842,219,4.127853881278539
96843,45,3.577777777777778
96844,33,4.2727272727272725
96845,50,4.0
96846,50,3.34
96847,272,4.011029411764706
96848,174,4.224137931034483
96849,123,3.4065040650406506
96850,193,3.5544041450777204
96851,35,3.2857142857142856
96852,159,3.761006289308176
96853,28,3.7142857142857144
96854,111,3.864864864864865
96855,20,3.25
96856,375,3.96
96857,32,3.40625
96858,206,4.179611650485437
96859,1239,3.504439063761098
96860,154,3.7662337662337664
96861,99,3.595959595959596
96862,82,4.597560975609756
96863,20,3.65
96864,134,3.8955223880597014
96865,294,4.180272108843537
96866,278,3.9928057553956835
96867,236,3.288135593220339
96868,123,4.2682926829268295
96869,137,3.7226277372262775
96870,107,4.542056074766355
96871,121,3.520661157024793
96872,173,3.514450867052023
96873,33,3.9696969696969697
96874,80,3.6375
96875,223,3.4573991031390134
96876,92,3.967391304347826
96877,40,4.5
96878,128,3.5
96879,55,4.109090909090909
96880,32,3.5625
96881,234,3.824786324786325
96882,24,3.5416666666666665
96883,33,3.787878787878788
96884,547,3.3948811700182815
96885,550,3.7218181818181817
96886,80,3.6125
96887,352,3.9630681818181817
96888,134,4.32089552238806
96889,38,3.3157894736842106
96890,21,3.8095238095238093
96891,82,4.7439024390243905
96892,187,3.342245989304813
96893,106,3.056603773584906
96894,28,3.7142857142857144
96895,29,3.5172413793103448
96896,96,3.8333333333333335
96897,64,3.828125
96898,25,3.52
96899,40,4.45
96900,202,3.3118811881188117
96901,148,3.9864864864864864
96902,115,3.634782608695652
96903,818,3.26039119804401
96904,168,3.7142857142857144
96905,192,3.78125
96906,32,3.1875
96907,29,3.4482758620689653
96908,27,2.925925925925926
96909,330,3.815151515151515
96910,26,3.769230769230769
96911,404,3.5915841584158414
96912,94,4.031914893617022
96913,600,4.256666666666667
96914,136,4.477941176470588
96915,49,3.857142857142857
96916,42,3.8095238095238093
96917,31,3.6129032258064515
96918,297,4.114478114478114
96919,71,4.070422535211268
96920,41,4.048780487804878
96921,25,3.28
96922,1201,3.06744379683597
96923,57,4.017543859649122
96924,26,3.230769230769231
96925,940,4.0212765957446805
96926,23,3.391304347826087
96927,31,3.7419354838709675
96928,121,3.5289256198347108
96929,39,3.7948717948717947
96930,197,3.8781725888324874
96931,141,4.49645390070922
96932,117,3.8119658119658117
96933,186,3.682795698924731
96934,152,4.072368421052632
96935,31,3.903225806451613
96936,21,3.8095238095238093
96937,216,3.240740740740741
96938,200,3.735
96939,346,4.063583815028902
96940,66,3.227272727272727
96941,22,3.272727272727273
96942,32,3.59375
96943,127,4.039370078740157
