MovieID,ni,ri,rating_group
95115,8,3.375,G5: 20%-30%
95133,18,3.611111111111111,G7: 40%-50%
95135,115,3.7043478260869565,G7: 40%-50%
95137,6,3.5,G6: 30%-40%
95139,6,3.6666666666666665,G7: 40%-50%
95145,7,3.0,G3: 5%-10%
95147,7,2.7142857142857144,G2: 1%-5%
95149,55,3.5272727272727273,G6: 30%-40%
95151,10,2.5,G1: <=1%
95153,6,4.0,G9: 60%-70%
95157,4,3.25,G4: 10%-20%
95159,2,4.0,G9: 60%-70%
95163,6,2.3333333333333335,G1: <=1%
95165,12,3.25,G4: 10%-20%
95167,1224,3.8055555555555554,G8: 50%-60%
95170,29,3.2758620689655173,G5: 20%-30%
95175,10,4.0,G9: 60%-70%
95177,2,4.5,G10: 70%-100%
95179,1,3.0,G3: 5%-10%
95182,16,3.0625,G4: 10%-20%
95185,13,3.8461538461538463,G8: 50%-60%
95193,27,2.6666666666666665,G2: 1%-5%
95197,29,3.1379310344827585,G4: 10%-20%
95199,86,3.2209302325581395,G4: 10%-20%
95201,254,3.5551181102362204,G6: 30%-40%
95205,3,3.6666666666666665,G7: 40%-50%
95207,364,3.107142857142857,G4: 10%-20%
95214,1,3.0,G3: 5%-10%
95216,5,3.4,G5: 20%-30%
95218,43,3.9302325581395348,G9: 60%-70%
95223,12,3.5,G6: 30%-40%
95230,1,3.0,G3: 5%-10%
95232,2,1.0,G1: <=1%
95234,6,3.6666666666666665,G7: 40%-50%
95237,38,3.4210526315789473,G5: 20%-30%
95285,2,3.5,G6: 30%-40%
95288,4,3.5,G6: 30%-40%
95290,1,3.0,G3: 5%-10%
95294,4,3.5,G6: 30%-40%
95296,7,3.5714285714285716,G7: 40%-50%
95298,6,3.3333333333333335,G5: 20%-30%
95300,5,3.0,G3: 5%-10%
95302,1,3.0,G3: 5%-10%
95305,1,4.0,G9: 60%-70%
95307,166,3.1686746987951806,G4: 10%-20%
95309,298,3.6375838926174495,G7: 40%-50%
95311,168,4.184523809523809,G10: 70%-100%
95313,125,4.016,G10: 70%-100%
95352,4,3.0,G3: 5%-10%
95375,55,3.7818181818181817,G8: 50%-60%
95377,105,4.104761904761904,G10: 70%-100%
95425,4,4.5,G10: 70%-100%
95427,2,2.5,G1: <=1%
95441,999,3.5605605605605604,G6: 30%-40%
95443,44,3.909090909090909,G9: 60%-70%
95446,37,3.5945945945945947,G7: 40%-50%
95449,269,3.282527881040892,G5: 20%-30%
95461,10,3.7,G7: 40%-50%
95473,15,3.6666666666666665,G7: 40%-50%
95475,12,3.5833333333333335,G7: 40%-50%
95477,2,4.0,G9: 60%-70%
95480,3,3.6666666666666665,G7: 40%-50%
95482,7,3.2857142857142856,G5: 20%-30%
95484,3,2.6666666666666665,G2: 1%-5%
95486,2,2.0,G1: <=1%
95488,79,3.430379746835443,G6: 30%-40%
95491,10,4.0,G9: 60%-70%
95494,2,3.5,G6: 30%-40%
95497,11,3.3636363636363638,G5: 20%-30%
95499,16,3.5,G6: 30%-40%
95504,2,3.5,G6: 30%-40%
95506,10,2.8,G2: 1%-5%
95508,40,3.525,G6: 30%-40%
95510,1914,3.7748171368861025,G8: 50%-60%
95517,1,5.0,G10: 70%-100%
95519,9,3.2222222222222223,G4: 10%-20%
95521,5,3.0,G3: 5%-10%
95524,6,3.8333333333333335,G8: 50%-60%
95529,2,4.5,G10: 70%-100%
95531,6,3.6666666666666665,G7: 40%-50%
95533,7,4.142857142857143,G10: 70%-100%
95539,8,2.875,G2: 1%-5%
95541,4,3.5,G6: 30%-40%
95543,261,3.42911877394636,G6: 30%-40%
95558,521,3.8982725527831095,G8: 50%-60%
95560,1,3.0,G3: 5%-10%
95563,1,4.0,G9: 60%-70%
95565,2,2.5,G1: <=1%
95567,90,3.922222222222222,G9: 60%-70%
95570,4,3.25,G4: 10%-20%
95572,2,3.0,G3: 5%-10%
95574,3,3.0,G3: 5%-10%
95576,1,2.0,G1: <=1%
95578,1,4.0,G9: 60%-70%
95581,1,4.0,G9: 60%-70%
95583,194,3.2938144329896906,G5: 20%-30%
95588,13,2.923076923076923,G2: 1%-5%
95591,5,2.6,G2: 1%-5%
95595,2,3.0,G3: 5%-10%
95597,1,4.0,G9: 60%-70%
95600,4,3.75,G8: 50%-60%
95602,8,3.125,G4: 10%-20%
95604,12,4.333333333333333,G10: 70%-100%
95606,3,3.0,G3: 5%-10%
95611,4,3.0,G3: 5%-10%
95613,5,3.6,G7: 40%-50%
95615,3,3.3333333333333335,G5: 20%-30%
95617,1,2.0,G1: <=1%
95624,16,3.6875,G7: 40%-50%
95628,22,3.6363636363636362,G7: 40%-50%
95652,1,2.0,G1: <=1%
95654,128,4.0,G9: 60%-70%
95658,2,3.5,G6: 30%-40%
95670,19,2.473684210526316,G1: <=1%
95672,5,3.0,G3: 5%-10%
95688,3,2.6666666666666665,G2: 1%-5%
95690,9,3.5555555555555554,G6: 30%-40%
95695,1,2.0,G1: <=1%
95705,1,4.0,G9: 60%-70%
95717,8,2.75,G2: 1%-5%
95720,220,3.018181818181818,G4: 10%-20%
95732,5,3.2,G4: 10%-20%
95735,4,3.5,G6: 30%-40%
95738,10,2.8,G2: 1%-5%
95740,6,2.1666666666666665,G1: <=1%
95742,6,3.3333333333333335,G5: 20%-30%
95744,86,3.395348837209302,G5: 20%-30%
95746,2,3.5,G6: 30%-40%
95748,4,2.5,G1: <=1%
95750,1,2.0,G1: <=1%
95752,4,3.25,G4: 10%-20%
95754,8,4.0,G9: 60%-70%
95756,20,3.55,G6: 30%-40%
95758,1,4.0,G9: 60%-70%
95761,212,3.5235849056603774,G6: 30%-40%
95765,4,3.75,G8: 50%-60%
95767,2,3.5,G6: 30%-40%
95769,1,4.0,G9: 60%-70%
95771,11,2.909090909090909,G2: 1%-5%
95773,15,3.6666666666666665,G7: 40%-50%
95776,2,4.5,G10: 70%-100%
95780,14,3.2857142857142856,G5: 20%-30%
95782,11,3.1818181818181817,G4: 10%-20%
95784,5,3.4,G5: 20%-30%
95794,1,2.0,G1: <=1%
95796,17,1.5294117647058822,G1: <=1%
95804,34,3.764705882352941,G8: 50%-60%
95814,4,2.5,G1: <=1%
95816,30,3.7333333333333334,G8: 50%-60%
95830,3,2.6666666666666665,G2: 1%-5%
95832,2,3.0,G3: 5%-10%
95835,12,2.3333333333333335,G1: <=1%
95837,3,4.666666666666667,G10: 70%-100%
95839,22,3.772727272727273,G8: 50%-60%
95843,3,4.0,G9: 60%-70%
95854,1,4.0,G9: 60%-70%
95856,53,3.69811320754717,G7: 40%-50%
95858,213,4.154929577464789,G10: 70%-100%
95873,350,3.88,G8: 50%-60%
95875,736,3.4144021739130435,G5: 20%-30%
95890,7,3.4285714285714284,G6: 30%-40%
95896,3,1.6666666666666667,G1: <=1%
95898,6,2.6666666666666665,G2: 1%-5%
95901,1,3.0,G3: 5%-10%
95926,3,3.6666666666666665,G7: 40%-50%
95932,24,3.4166666666666665,G5: 20%-30%
95935,1,3.0,G3: 5%-10%
95937,5,3.6,G7: 40%-50%
95939,105,3.942857142857143,G9: 60%-70%
95941,3,3.6666666666666665,G7: 40%-50%
95945,1,1.0,G1: <=1%
95949,2,4.0,G9: 60%-70%
95961,1,3.0,G3: 5%-10%
95963,9,3.7777777777777777,G8: 50%-60%
95965,17,3.588235294117647,G7: 40%-50%
95967,4,3.5,G6: 30%-40%
95969,3,2.6666666666666665,G2: 1%-5%
95971,9,4.222222222222222,G10: 70%-100%
95973,15,3.8,G8: 50%-60%
95975,4,3.0,G3: 5%-10%
95977,1,5.0,G10: 70%-100%
95979,1,5.0,G10: 70%-100%
95982,3,3.0,G3: 5%-10%
95984,4,1.5,G1: <=1%
96002,8,3.875,G8: 50%-60%
96004,17,3.8823529411764706,G8: 50%-60%
96007,7,2.7142857142857144,G2: 1%-5%
96009,7,3.142857142857143,G4: 10%-20%
96018,1,4.0,G9: 60%-70%
96020,37,4.1891891891891895,G10: 70%-100%
96022,4,3.0,G3: 5%-10%
96024,2,3.5,G6: 30%-40%
96026,6,2.0,G1: <=1%
96028,1,1.0,G1: <=1%
96030,3,3.0,G3: 5%-10%
96034,4,3.25,G4: 10%-20%
96052,3,3.3333333333333335,G5: 20%-30%
96054,9,4.222222222222222,G10: 70%-100%
96056,4,1.75,G1: <=1%
96058,17,3.0588235294117645,G4: 10%-20%
96060,1,1.0,G1: <=1%
96062,32,4.125,G10: 70%-100%
96064,10,2.6,G2: 1%-5%
96066,9,2.7777777777777777,G2: 1%-5%
96069,15,3.4,G5: 20%-30%
96071,6,3.8333333333333335,G8: 50%-60%
96075,36,4.25,G10: 70%-100%
96079,2843,4.024621878297573,G10: 70%-100%
96082,1,1.0,G1: <=1%
96084,2,4.5,G10: 70%-100%
96096,6,3.1666666666666665,G4: 10%-20%
96098,11,4.090909090909091,G10: 70%-100%
96105,1,3.0,G3: 5%-10%
96110,312,3.3108974358974357,G5: 20%-30%
96112,4,2.75,G2: 1%-5%
96114,16,2.75,G2: 1%-5%
96121,136,3.463235294117647,G6: 30%-40%
96131,2,2.5,G1: <=1%
96144,1,2.0,G1: <=1%
96146,1,1.0,G1: <=1%
96148,1,2.0,G1: <=1%
96150,144,3.826388888888889,G8: 50%-60%
96160,1,3.0,G3: 5%-10%
96170,2,2.5,G1: <=1%
96179,1,3.0,G3: 5%-10%
96181,7,3.142857142857143,G4: 10%-20%
96195,13,3.076923076923077,G4: 10%-20%
96197,4,4.0,G9: 60%-70%
96200,8,2.25,G1: <=1%
96210,2,4.0,G9: 60%-70%
96212,7,3.2857142857142856,G5: 20%-30%
96214,8,3.25,G4: 10%-20%
96216,3,4.0,G9: 60%-70%
96218,1,4.0,G9: 60%-70%
96221,1,1.0,G1: <=1%
96223,2,3.0,G3: 5%-10%
96225,1,1.0,G1: <=1%
96227,3,3.6666666666666665,G7: 40%-50%
96239,7,3.857142857142857,G8: 50%-60%
96242,3,2.6666666666666665,G2: 1%-5%
96246,1,3.0,G3: 5%-10%
96250,1,2.0,G1: <=1%
96252,12,3.8333333333333335,G8: 50%-60%
96255,2,3.0,G3: 5%-10%
96257,1,1.0,G1: <=1%
96259,5,3.4,G5: 20%-30%
96264,2,4.0,G9: 60%-70%
96266,11,3.8181818181818183,G8: 50%-60%
96273,1,3.0,G3: 5%-10%
96277,1,2.0,G1: <=1%
96281,379,3.728232189973615,G8: 50%-60%
96283,40,3.375,G5: 20%-30%
96286,4,3.75,G8: 50%-60%
96288,1,1.0,G1: <=1%
96290,1,4.0,G9: 60%-70%
96292,1,4.0,G9: 60%-70%
96294,1,1.0,G1: <=1%
96296,6,4.0,G9: 60%-70%
96298,2,3.0,G3: 5%-10%
96300,1,2.0,G1: <=1%
96302,23,3.869565217391304,G8: 50%-60%
96304,21,3.7142857142857144,G7: 40%-50%
96306,14,3.4285714285714284,G6: 30%-40%
96314,109,3.596330275229358,G7: 40%-50%
96316,2,4.0,G9: 60%-70%
96337,8,3.875,G8: 50%-60%
96347,8,3.875,G8: 50%-60%
96367,72,3.4722222222222223,G6: 30%-40%
96370,5,2.6,G2: 1%-5%
96373,30,3.966666666666667,G9: 60%-70%
96383,4,3.25,G4: 10%-20%
96401,4,4.0,G9: 60%-70%
96405,18,2.611111111111111,G2: 1%-5%
96407,19,2.8947368421052633,G2: 1%-5%
96409,1,3.0,G3: 5%-10%
96411,42,3.761904761904762,G8: 50%-60%
96413,3,3.6666666666666665,G7: 40%-50%
96415,15,3.533333333333333,G6: 30%-40%
96417,294,3.574829931972789,G7: 40%-50%
96419,7,4.285714285714286,G10: 70%-100%
96421,7,4.0,G9: 60%-70%
96423,3,3.3333333333333335,G5: 20%-30%
96428,7,3.7142857142857144,G7: 40%-50%
96430,84,3.4642857142857144,G6: 30%-40%
96432,287,3.682926829268293,G7: 40%-50%
96435,3,3.6666666666666665,G7: 40%-50%
96448,55,2.0545454545454547,G1: <=1%
96451,1,4.0,G9: 60%-70%
96456,30,2.7666666666666666,G2: 1%-5%
96460,7,3.857142857142857,G8: 50%-60%
96467,103,3.6116504854368934,G7: 40%-50%
96469,7,3.857142857142857,G8: 50%-60%
96471,8,3.875,G8: 50%-60%
96473,8,4.125,G10: 70%-100%
96479,3,1.6666666666666667,G1: <=1%
96481,1,2.0,G1: <=1%
96486,5,4.0,G9: 60%-70%
96488,534,4.132958801498128,G10: 70%-100%
96490,63,3.0476190476190474,G4: 10%-20%
96496,16,3.5,G6: 30%-40%
96498,5,2.6,G2: 1%-5%
96501,34,3.7058823529411766,G7: 40%-50%
96504,1,3.0,G3: 5%-10%
96510,27,2.4074074074074074,G1: <=1%
96512,11,2.909090909090909,G2: 1%-5%
96514,8,3.375,G5: 20%-30%
96516,1,4.0,G9: 60%-70%
96518,1,4.0,G9: 60%-70%
96520,6,4.333333333333333,G10: 70%-100%
96522,1,1.0,G1: <=1%
96524,1,1.0,G1: <=1%
96530,5,3.2,G4: 10%-20%
96532,1,4.0,G9: 60%-70%
96535,2,3.0,G3: 5%-10%
96537,7,2.7142857142857144,G2: 1%-5%
96539,1,4.0,G9: 60%-70%
96543,10,3.4,G5: 20%-30%
96545,7,3.2857142857142856,G5: 20%-30%
96547,1,4.0,G9: 60%-70%
96563,46,4.021739130434782,G10: 70%-100%
96565,80,3.0625,G4: 10%-20%
96567,88,3.5568181818181817,G6: 30%-40%
96569,23,3.6956521739130435,G7: 40%-50%
96571,3,3.3333333333333335,G5: 20%-30%
96574,5,3.2,G4: 10%-20%
96578,4,3.75,G8: 50%-60%
96585,1,4.0,G9: 60%-70%
96588,544,3.8253676470588234,G8: 50%-60%
96590,35,2.742857142857143,G2: 1%-5%
96592,25,3.32,G5: 20%-30%
96594,1,4.0,G9: 60%-70%
96596,29,2.5172413793103448,G2: 1%-5%
96601,1,3.0,G3: 5%-10%
96603,1,3.0,G3: 5%-10%
96606,288,4.204861111111111,G10: 70%-100%
96608,7,4.285714285714286,G10: 70%-100%
96610,2855,3.996847635726795,G9: 60%-70%
96612,129,3.441860465116279,G6: 30%-40%
96614,1,4.0,G9: 60%-70%
96616,97,2.948453608247423,G3: 5%-10%
96621,12,2.75,G2: 1%-5%
96629,7,3.142857142857143,G4: 10%-20%
96631,1,5.0,G10: 70%-100%
96634,14,3.357142857142857,G5: 20%-30%
96638,5,4.0,G9: 60%-70%
96640,5,4.0,G9: 60%-70%
96642,1,4.0,G9: 60%-70%
96644,5,3.6,G7: 40%-50%
96651,1,1.0,G1: <=1%
96653,1,1.0,G1: <=1%
96655,388,3.943298969072165,G9: 60%-70%
96662,26,4.0,G9: 60%-70%
96664,18,3.3333333333333335,G5: 20%-30%
96667,65,3.8153846153846156,G8: 50%-60%
96669,3,2.3333333333333335,G1: <=1%
96671,3,3.0,G3: 5%-10%
96679,5,3.6,G7: 40%-50%
96681,3,3.0,G3: 5%-10%
96683,4,3.25,G4: 10%-20%
96687,27,3.4814814814814814,G6: 30%-40%
96689,2,4.0,G9: 60%-70%
96691,202,3.237623762376238,G4: 10%-20%
96693,135,3.4592592592592593,G6: 30%-40%
96697,1,3.0,G3: 5%-10%
96700,29,3.6551724137931036,G7: 40%-50%
96702,1,5.0,G10: 70%-100%
96704,1,5.0,G10: 70%-100%
96706,1,4.0,G9: 60%-70%
96710,3,4.0,G9: 60%-70%
96717,2,3.0,G3: 5%-10%
96722,1,4.0,G9: 60%-70%
96724,2,4.5,G10: 70%-100%
96726,20,3.45,G6: 30%-40%
96728,452,3.6084070796460175,G7: 40%-50%
96730,1,3.0,G3: 5%-10%
96732,3,2.3333333333333335,G1: <=1%
96734,2,4.5,G10: 70%-100%
96737,680,3.722058823529412,G7: 40%-50%
96739,1,4.0,G9: 60%-70%
96748,5,2.8,G2: 1%-5%
96751,179,3.636871508379888,G7: 40%-50%
96753,10,3.7,G7: 40%-50%
96755,1,3.0,G3: 5%-10%
96757,1,5.0,G10: 70%-100%
96759,3,4.0,G9: 60%-70%
96762,21,3.142857142857143,G4: 10%-20%
96764,1,2.0,G1: <=1%
96769,1,2.0,G1: <=1%
96771,1,4.0,G9: 60%-70%
96773,3,3.0,G3: 5%-10%
96775,2,3.5,G6: 30%-40%
96789,1,3.0,G3: 5%-10%
96792,5,3.6,G7: 40%-50%
96794,2,2.5,G1: <=1%
96796,2,3.0,G3: 5%-10%
96799,1,2.0,G1: <=1%
96801,3,3.3333333333333335,G5: 20%-30%
96803,1,3.0,G3: 5%-10%
96805,2,3.5,G6: 30%-40%
96807,2,2.0,G1: <=1%
96809,1,1.0,G1: <=1%
96811,623,3.958266452648475,G9: 60%-70%
96813,2,2.0,G1: <=1%
96815,117,3.2222222222222223,G4: 10%-20%
96817,4,4.0,G9: 60%-70%
96821,1410,4.124822695035461,G10: 70%-100%
96829,628,4.261146496815287,G10: 70%-100%
96832,192,3.828125,G8: 50%-60%
96834,24,3.375,G5: 20%-30%
96836,6,4.0,G9: 60%-70%
96840,6,2.6666666666666665,G2: 1%-5%
96842,1,3.0,G3: 5%-10%
96845,5,4.8,G10: 70%-100%
96849,14,3.4285714285714284,G6: 30%-40%
96851,1,2.0,G1: <=1%
96853,12,3.0,G3: 5%-10%
96857,86,3.5697674418604652,G7: 40%-50%
96859,5,3.0,G3: 5%-10%
96861,401,3.3640897755610975,G5: 20%-30%
96863,41,3.024390243902439,G4: 10%-20%
96865,2,4.5,G10: 70%-100%
96868,28,4.178571428571429,G10: 70%-100%
96870,5,3.4,G5: 20%-30%
96872,2,3.0,G3: 5%-10%
96894,2,3.0,G3: 5%-10%
96897,12,3.8333333333333335,G8: 50%-60%
96901,4,4.0,G9: 60%-70%
96903,1,3.0,G3: 5%-10%
96905,2,3.0,G3: 5%-10%
96907,1,4.0,G9: 60%-70%
96909,15,3.4,G5: 20%-30%
96911,118,3.9915254237288136,G9: 60%-70%
96917,72,3.0694444444444446,G4: 10%-20%
96919,1,4.0,G9: 60%-70%
96921,1,1.0,G1: <=1%
96923,3,1.0,G1: <=1%
96925,1,4.0,G9: 60%-70%
96927,1,2.0,G1: <=1%
96933,6,3.1666666666666665,G4: 10%-20%
96935,3,4.333333333333333,G10: 70%-100%
96937,3,3.6666666666666665,G7: 40%-50%
96939,1,3.0,G3: 5%-10%
96941,22,3.1363636363636362,G4: 10%-20%
96943,3,3.3333333333333335,G5: 20%-30%
96945,6,3.3333333333333335,G5: 20%-30%
96947,2,2.5,G1: <=1%
96950,3,5.0,G10: 70%-100%
96952,13,3.6153846153846154,G7: 40%-50%
96954,2,3.0,G3: 5%-10%
96960,1,2.0,G1: <=1%
96962,1,4.0,G9: 60%-70%
96964,52,3.1923076923076925,G4: 10%-20%
96966,28,4.178571428571429,G10: 70%-100%
96969,42,3.5714285714285716,G7: 40%-50%
96971,5,2.6,G2: 1%-5%
96973,2,4.0,G9: 60%-70%
96975,34,3.2058823529411766,G4: 10%-20%
96983,2,4.0,G9: 60%-70%
96985,3,3.6666666666666665,G7: 40%-50%
96991,52,3.8653846153846154,G8: 50%-60%
96993,2,4.0,G9: 60%-70%
97002,18,3.7222222222222223,G7: 40%-50%
97005,8,2.875,G2: 1%-5%
97008,2,3.5,G6: 30%-40%
97010,2,2.0,G1: <=1%
97024,161,3.950310559006211,G9: 60%-70%
97026,2,4.0,G9: 60%-70%
97029,1,2.0,G1: <=1%
97031,4,3.25,G4: 10%-20%
97035,4,2.75,G2: 1%-5%
97037,1,3.0,G3: 5%-10%
97039,1,3.0,G3: 5%-10%
97042,4,2.0,G1: <=1%
97046,4,3.0,G3: 5%-10%
97051,8,3.5,G6: 30%-40%
97055,6,2.1666666666666665,G1: <=1%
97057,133,3.789473684210526,G8: 50%-60%
97059,16,3.125,G4: 10%-20%
97061,2,3.5,G6: 30%-40%
97065,8,3.75,G8: 50%-60%
97068,3,3.6666666666666665,G7: 40%-50%
97070,1,4.0,G9: 60%-70%
97073,1,3.0,G3: 5%-10%
97092,1,5.0,G10: 70%-100%
97094,2,4.5,G10: 70%-100%
97096,5,3.8,G8: 50%-60%
97115,1,4.0,G9: 60%-70%
97117,1,3.0,G3: 5%-10%
97119,2,2.0,G1: <=1%
97124,2,4.0,G9: 60%-70%
97128,3,2.6666666666666665,G2: 1%-5%
97132,20,3.9,G8: 50%-60%
97134,1,4.0,G9: 60%-70%
97137,1,2.0,G1: <=1%
97139,1,2.0,G1: <=1%
97146,1,4.0,G9: 60%-70%
97148,2,3.5,G6: 30%-40%
97151,2,3.0,G3: 5%-10%
97153,4,4.25,G10: 70%-100%
97161,2,4.0,G9: 60%-70%
97163,1,4.0,G9: 60%-70%
97165,4,1.5,G1: <=1%
97168,73,3.904109589041096,G9: 60%-70%
97172,241,3.5228215767634854,G6: 30%-40%
97175,9,3.3333333333333335,G5: 20%-30%
97177,9,3.3333333333333335,G5: 20%-30%
97184,1,5.0,G10: 70%-100%
97186,17,3.764705882352941,G8: 50%-60%
97188,232,3.6422413793103448,G7: 40%-50%
97190,1,4.0,G9: 60%-70%
97192,2,4.0,G9: 60%-70%
97194,3,4.333333333333333,G10: 70%-100%
97196,6,4.0,G9: 60%-70%
97200,4,3.75,G8: 50%-60%
97216,8,2.25,G1: <=1%
97220,7,2.857142857142857,G2: 1%-5%
97225,251,3.605577689243028,G7: 40%-50%
97230,48,3.8958333333333335,G8: 50%-60%
97232,35,3.257142857142857,G5: 20%-30%
97234,12,4.0,G9: 60%-70%
97236,2,3.5,G6: 30%-40%
97238,3,4.0,G9: 60%-70%
97240,2,3.5,G6: 30%-40%
97242,6,3.3333333333333335,G5: 20%-30%
97244,12,3.5833333333333335,G7: 40%-50%
97246,4,2.75,G2: 1%-5%
97250,5,3.2,G4: 10%-20%
97252,3,3.6666666666666665,G7: 40%-50%
97254,1,4.0,G9: 60%-70%
97256,4,3.75,G8: 50%-60%
97280,9,3.0,G3: 5%-10%
97283,2,1.0,G1: <=1%
97285,3,3.3333333333333335,G5: 20%-30%
97296,3,2.0,G1: <=1%
97300,4,4.25,G10: 70%-100%
97302,8,3.5,G6: 30%-40%
97304,2468,4.112641815235008,G10: 70%-100%
97306,891,3.876543209876543,G8: 50%-60%
97308,16,2.9375,G2: 1%-5%
97311,76,3.6578947368421053,G7: 40%-50%
97319,2,3.5,G6: 30%-40%
97324,42,2.9285714285714284,G2: 1%-5%
97326,21,3.9047619047619047,G9: 60%-70%
97328,92,3.6956521739130435,G7: 40%-50%
97330,3,2.0,G1: <=1%
97332,2,3.0,G3: 5%-10%
97334,4,3.25,G4: 10%-20%
97336,1,3.0,G3: 5%-10%
97382,5,3.2,G4: 10%-20%
97384,4,1.25,G1: <=1%
97386,1,4.0,G9: 60%-70%
97388,23,3.347826086956522,G5: 20%-30%
97390,7,2.857142857142857,G2: 1%-5%
97393,72,4.055555555555555,G10: 70%-100%
97395,68,4.029411764705882,G10: 70%-100%
97397,9,3.888888888888889,G8: 50%-60%
97401,6,3.8333333333333335,G8: 50%-60%
97423,12,3.5,G6: 30%-40%
97455,9,4.111111111111111,G10: 70%-100%
97457,1,3.0,G3: 5%-10%
97460,2,2.0,G1: <=1%
97462,19,2.9473684210526314,G3: 5%-10%
97464,2,3.5,G6: 30%-40%
97466,5,3.6,G7: 40%-50%
97468,2,3.5,G6: 30%-40%
97470,22,2.772727272727273,G2: 1%-5%
97494,2,2.5,G1: <=1%
97526,2,3.5,G6: 30%-40%
97533,3,2.6666666666666665,G2: 1%-5%
97536,2,4.0,G9: 60%-70%
97538,1,3.0,G3: 5%-10%
97540,4,3.5,G6: 30%-40%
97542,3,4.0,G9: 60%-70%
97544,4,4.5,G10: 70%-100%
97546,1,4.0,G9: 60%-70%
97548,1,3.0,G3: 5%-10%
97550,1,1.0,G1: <=1%
97552,4,3.25,G4: 10%-20%
97593,6,3.8333333333333335,G8: 50%-60%
97595,5,3.8,G8: 50%-60%
97597,7,3.5714285714285716,G7: 40%-50%
97600,1,3.0,G3: 5%-10%
97615,3,3.6666666666666665,G7: 40%-50%
97639,41,4.0,G9: 60%-70%
97643,46,2.9347826086956523,G2: 1%-5%
97646,1,3.0,G3: 5%-10%
97648,29,3.7241379310344827,G8: 50%-60%
97650,2,2.5,G1: <=1%
97660,10,3.6,G7: 40%-50%
97662,16,3.625,G7: 40%-50%
97665,21,3.0,G3: 5%-10%
97667,2,2.5,G1: <=1%
97670,2,3.0,G3: 5%-10%
97673,113,4.123893805309734,G10: 70%-100%
97680,1,4.0,G9: 60%-70%
97685,3,3.0,G3: 5%-10%
97688,3,2.0,G1: <=1%
97690,3,4.333333333333333,G10: 70%-100%
97692,21,3.761904761904762,G8: 50%-60%
97694,6,2.0,G1: <=1%
97697,6,3.1666666666666665,G4: 10%-20%
97699,9,3.3333333333333335,G5: 20%-30%
97701,78,2.6538461538461537,G2: 1%-5%
97703,2,3.5,G6: 30%-40%
97705,2,2.0,G1: <=1%
97707,2,3.0,G3: 5%-10%
97709,14,3.4285714285714284,G6: 30%-40%
97711,1,3.0,G3: 5%-10%
97713,3,3.0,G3: 5%-10%
97715,11,3.1818181818181817,G4: 10%-20%
97722,7,2.7142857142857144,G2: 1%-5%
97724,2,3.5,G6: 30%-40%
97726,2,3.0,G3: 5%-10%
97730,3,3.0,G3: 5%-10%
97732,2,4.0,G9: 60%-70%
97740,11,3.0,G3: 5%-10%
97742,58,2.8448275862068964,G2: 1%-5%
97744,47,4.127659574468085,G10: 70%-100%
97752,1541,3.883192731992213,G8: 50%-60%
97755,1,4.0,G9: 60%-70%
97757,87,3.2873563218390807,G5: 20%-30%
97759,1,4.0,G9: 60%-70%
97761,1,2.0,G1: <=1%
97763,2,4.5,G10: 70%-100%
97765,3,3.3333333333333335,G5: 20%-30%
97768,4,3.5,G6: 30%-40%
97773,23,3.217391304347826,G4: 10%-20%
97775,4,4.5,G10: 70%-100%
97779,22,3.6818181818181817,G7: 40%-50%
97781,2,3.0,G3: 5%-10%
97785,79,2.632911392405063,G2: 1%-5%
97787,1,4.0,G9: 60%-70%
97789,2,5.0,G10: 70%-100%
97792,1,2.0,G1: <=1%
97794,1,2.0,G1: <=1%
97797,9,3.888888888888889,G8: 50%-60%
97799,5,3.6,G7: 40%-50%
97801,4,3.0,G3: 5%-10%
97806,2,4.0,G9: 60%-70%
97808,2,3.0,G3: 5%-10%
97815,1,3.0,G3: 5%-10%
97817,5,3.8,G8: 50%-60%
97819,4,3.0,G3: 5%-10%
97821,1,3.0,G3: 5%-10%
97823,2,4.5,G10: 70%-100%
97826,9,3.888888888888889,G8: 50%-60%
97828,5,3.6,G7: 40%-50%
97832,40,3.75,G8: 50%-60%
97834,16,3.25,G4: 10%-20%
97836,109,3.3577981651376145,G5: 20%-30%
97845,1,4.0,G9: 60%-70%
97847,1,1.0,G1: <=1%
97849,2,3.0,G3: 5%-10%
97853,3,3.0,G3: 5%-10%
97855,1,3.0,G3: 5%-10%
97858,15,3.4,G5: 20%-30%
97860,284,3.4577464788732395,G6: 30%-40%
97866,205,3.946341463414634,G9: 60%-70%
97868,9,4.0,G9: 60%-70%
97870,195,3.948717948717949,G9: 60%-70%
97872,1,5.0,G10: 70%-100%
97874,1,3.0,G3: 5%-10%
97876,1,3.0,G3: 5%-10%
97878,1,3.0,G3: 5%-10%
97880,6,3.8333333333333335,G8: 50%-60%
97882,5,3.0,G3: 5%-10%
97884,2,3.0,G3: 5%-10%
97886,3,4.0,G9: 60%-70%
97888,1,4.0,G9: 60%-70%
97895,15,3.4,G5: 20%-30%
97897,1,3.0,G3: 5%-10%
97899,1,2.0,G1: <=1%
97904,39,3.641025641025641,G7: 40%-50%
97906,3,4.333333333333333,G10: 70%-100%
97908,17,3.4705882352941178,G6: 30%-40%
97910,1,2.0,G1: <=1%
97913,1485,4.045117845117845,G10: 70%-100%
97915,1,1.0,G1: <=1%
97917,1,3.0,G3: 5%-10%
97919,1,3.0,G3: 5%-10%
