MovieID,ni,ri
93134,30,3.933333333333333
93136,3,2.6666666666666665
93139,9,2.0
93142,16,2.875
93162,1,3.0
93164,44,3.840909090909091
93168,3,3.6666666666666665
93172,15,3.4
93181,2,3.0
93183,7,3.0
93185,2,4.0
93187,1,5.0
93189,1,3.0
93191,2,2.5
93193,14,2.642857142857143
93196,4,3.0
93201,2,3.0
93204,1,3.0
93206,1,3.0
93208,20,3.6
93210,4,3.5
93212,48,3.625
93217,1,3.0
93240,27,3.6296296296296298
93242,80,3.5125
93263,1,2.0
93265,89,3.9775280898876404
93267,13,3.3076923076923075
93270,236,3.1822033898305087
93272,213,3.403755868544601
93279,3,4.0
93287,120,3.3833333333333333
93289,5,3.4
93291,2,4.0
93295,5,3.0
93297,191,3.712041884816754
93320,37,3.72972972972973
93322,4,4.25
93324,30,3.9
93326,287,3.3937282229965158
93328,7,3.0
93330,8,3.75
93333,5,2.8
93336,6,3.0
93344,3,2.3333333333333335
93351,4,3.5
93363,625,3.5072
93365,14,3.7142857142857144
93367,4,3.0
93376,5,3.2
93379,6,2.8333333333333335
93391,2,2.5
93393,1,4.0
93399,1,4.0
93404,13,4.0
93406,2,3.0
93408,3,3.0
93418,12,3.5833333333333335
93420,30,4.266666666666667
93422,66,4.015151515151516
93432,44,3.7954545454545454
93437,1,3.0
93439,1,3.0
93441,3,4.333333333333333
93443,206,3.533980582524272
93448,1,4.0
93450,1,3.0
93455,2,3.5
93457,27,4.148148148148148
93459,5,2.6
93463,3,2.0
93467,7,4.0
93469,2,4.0
93473,14,3.7857142857142856
93475,106,3.5
93479,12,3.6666666666666665
93481,8,3.875
93484,2,1.0
93490,4,4.0
93492,5,3.2
93496,10,3.7
93498,253,3.9446640316205532
93500,2,2.5
93502,28,3.607142857142857
93504,2,3.5
93510,1258,3.840222575516693
93512,258,3.558139534883721
93516,9,3.3333333333333335
93520,5,3.0
93522,2,4.5
93531,2,4.5
93533,3,2.6666666666666665
93535,3,3.6666666666666665
93544,1,1.0
93547,1,3.0
93550,2,4.5
93552,2,4.0
93563,208,3.264423076923077
93568,8,3.75
93570,17,3.8823529411764706
93572,9,3.6666666666666665
93574,14,3.9285714285714284
93578,27,3.2962962962962963
93583,1,1.0
93598,41,3.4878048780487805
93610,25,2.88
93612,7,4.285714285714286
93621,3,1.6666666666666667
93628,3,4.333333333333333
93641,4,3.75
93649,5,3.6
93652,1,5.0
93654,1,4.0
93656,1,2.0
93659,3,1.3333333333333333
93665,2,2.0
93667,1,4.0
93669,1,4.0
93672,2,3.5
93674,3,3.6666666666666665
93676,8,2.75
93693,58,2.8793103448275863
93700,17,3.7058823529411766
93702,1,4.0
93707,1,5.0
93709,6,2.6666666666666665
93717,2,3.5
93719,8,3.25
93721,464,4.148706896551724
93723,82,3.2439024390243905
93725,4,3.25
93727,2,3.0
93729,4,4.25
93731,2,4.0
93733,3,3.6666666666666665
93740,225,3.7866666666666666
93742,5,3.4
93748,23,4.043478260869565
93750,16,3.8125
93752,8,4.0
93757,2,4.0
93764,15,3.0
93766,278,3.0
93768,4,3.75
93775,3,3.3333333333333335
93782,3,3.6666666666666665
93785,3,2.3333333333333335
93790,105,3.876190476190476
93792,1,3.0
93797,14,3.0
93801,5,2.2
93803,20,3.1
93805,382,3.3664921465968587
93816,5,3.0
93819,36,3.6666666666666665
93821,7,3.857142857142857
93831,279,3.4050179211469533
93834,4,3.5
93838,464,3.8706896551724137
93840,1757,3.8867387592487193
93842,26,3.423076923076923
93855,286,3.8776223776223775
93859,1,2.0
93865,15,3.6
93885,2,4.0
93888,3,3.0
93890,2,3.5
93892,56,3.892857142857143
93894,5,3.2
93900,4,4.0
93905,1,2.0
93907,2,2.5
93909,4,3.5
93911,1,3.0
93914,4,3.75
93916,8,4.25
93918,7,4.0
93921,3,3.0
93923,8,2.375
93928,4,2.5
93931,1,3.0
93933,51,3.7058823529411766
93939,29,3.8620689655172415
93946,16,3.1875
93948,5,3.4
93950,4,4.0
93952,18,3.1666666666666665
93954,46,2.847826086956522
93963,3,3.0
93967,1,5.0
93970,5,3.4
93980,47,2.8297872340425534
93982,143,3.3286713286713288
93988,147,4.210884353741497
93991,2,4.5
94005,5,3.6
94011,6,3.0
94015,189,3.0793650793650795
94018,423,3.033096926713948
94022,7,3.5714285714285716
94024,31,3.806451612903226
94027,2,3.0
94041,11,4.0
94044,9,3.5555555555555554
94061,10,3.3
94068,7,3.2857142857142856
94070,609,3.993431855500821
94074,24,3.7916666666666665
94080,1,4.0
94083,2,2.0
94101,3,3.6666666666666665
94103,4,4.25
94107,1,3.0
94109,28,3.9285714285714284
94112,6,3.1666666666666665
94114,2,3.5
94120,1,4.0
94122,15,3.933333333333333
94126,75,3.84
94128,4,3.75
94130,56,3.6785714285714284
94133,3,4.0
94142,5,2.6
94144,2,3.0
94146,2,4.0
94148,1,3.0
94150,108,3.6481481481481484
94153,2,4.0
94155,5,3.2
94157,5,3.6
94160,18,3.3333333333333335
94184,3,2.3333333333333335
94186,1,2.0
94188,1,2.0
94190,3,3.6666666666666665
94192,3,4.0
94202,2,2.0
94204,5,2.8
94218,5,2.6
94220,3,2.6666666666666665
94222,7,3.142857142857143
94262,5,3.0
94264,3,3.3333333333333335
94266,271,3.3948339483394836
94268,1,2.0
94271,7,3.2857142857142856
94278,6,4.0
94280,5,4.0
94283,2,3.5
94289,6,4.0
94291,3,4.0
94299,7,2.4285714285714284
94301,3,3.0
94304,4,3.0
94306,3,2.3333333333333335
94308,1,1.0
94310,2,2.0
94312,1,2.0
94314,6,3.3333333333333335
94323,42,3.3095238095238093
94325,89,3.5168539325842696
94327,1,1.0
94337,1,1.0
94339,2,2.0
94341,2,3.5
94350,4,2.5
94352,6,3.1666666666666665
94365,1,2.0
94394,6,3.3333333333333335
94401,23,3.869565217391304
94403,4,3.25
94405,180,3.488888888888889
94407,2,5.0
94410,28,3.9285714285714284
94412,9,3.4444444444444446
94417,1,2.0
94419,1,2.0
94421,2,3.5
94423,4,3.25
94425,1,3.0
94427,1,4.0
94429,4,3.75
94431,1,5.0
94433,1,3.0
94439,10,3.3
94442,1,2.0
94444,11,2.8181818181818183
94466,582,4.369415807560137
94469,39,3.948717948717949
94471,3,3.0
94473,1,2.0
94475,2,3.5
94478,494,3.269230769230769
94480,41,2.682926829268293
94482,11,3.8181818181818183
94486,3,2.0
94491,5,2.6
94494,8,3.5
94496,12,3.25
94503,40,4.075
94531,1,2.0
94537,3,2.6666666666666665
94539,4,2.5
94542,12,3.1666666666666665
94545,1,2.0
94556,9,3.2222222222222223
94558,44,3.0454545454545454
94573,2,3.5
94647,2,2.5
94649,5,3.2
94653,5,1.6
94655,3,3.0
94657,1,5.0
94659,9,3.6666666666666665
94661,9,4.0
94663,14,3.7857142857142856
94666,1,3.0
94668,2,4.5
94670,1,4.0
94672,5,2.8
94675,10,2.3
94677,530,3.309433962264151
94679,6,3.6666666666666665
94681,2,5.0
94727,4,3.75
94729,1,4.0
94733,6,2.5
94735,10,4.0
94737,1,5.0
94739,13,3.5384615384615383
94746,30,3.3
94748,6,3.8333333333333335
94750,6,2.6666666666666665
94752,17,4.352941176470588
94760,2,4.0
94762,3,2.3333333333333335
94765,4,4.0
94767,1,4.0
94769,2,4.0
94772,4,3.5
94777,983,3.632756866734486
94780,540,3.196296296296296
94782,3,3.3333333333333335
94784,4,3.25
94786,1,4.0
94788,2,3.5
94790,2,2.5
94799,73,3.547945205479452
94801,4,3.5
94803,13,3.1538461538461537
94806,2,5.0
94810,29,4.068965517241379
94813,63,2.7142857142857144
94815,21,3.857142857142857
94817,1,3.0
94819,2,2.5
94831,1,3.0
94833,180,3.6166666666666667
94835,1,4.0
94837,28,3.1785714285714284
94839,5,3.6
94841,35,3.657142857142857
94864,2053,3.655138821237214
94867,39,3.230769230769231
94891,1,4.0
94893,6,3.3333333333333335
94896,300,3.74
94900,5,3.0
94902,4,3.75
94904,1,2.0
94917,7,3.857142857142857
94919,12,3.3333333333333335
94924,3,2.6666666666666665
94928,2,4.0
94931,126,3.7142857142857144
94933,1,4.0
94939,40,4.05
94941,3,4.0
94945,1,3.0
94949,1,5.0
94951,7,3.5714285714285716
94953,160,3.08125
94955,3,4.0
94957,4,3.0
94959,2312,4.192906574394463
94965,6,3.0
94967,22,3.1818181818181817
94969,47,4.0
94972,1,5.0
94974,47,3.5531914893617023
94978,22,3.6818181818181817
94980,5,3.8
94982,1,3.0
94985,173,3.6184971098265897
94987,2,2.5
94989,3,1.6666666666666667
94998,19,2.8421052631578947
95000,7,3.7142857142857144
95002,46,3.4565217391304346
95004,38,3.4210526315789473
95007,9,3.4444444444444446
95010,5,4.2
95012,3,2.6666666666666665
95014,5,3.6
95016,1,3.0
95018,2,3.5
95021,7,4.0
95023,2,2.5
95026,15,3.6666666666666665
95028,3,3.3333333333333335
95032,10,2.9
95034,14,2.7857142857142856
95036,2,3.0
95052,2,4.0
95054,2,1.5
95058,146,2.7945205479452055
95064,2,2.0
95067,66,3.0606060606060606
95069,19,3.526315789473684
95085,1,4.0
95088,720,3.8513888888888888
95105,260,3.5307692307692307
95107,1,2.0
95109,1,3.0
95111,3,2.6666666666666665
95113,8,3.875
95115,8,3.375
95133,18,3.611111111111111
95135,115,3.7043478260869565
95137,6,3.5
95139,6,3.6666666666666665
95145,7,3.0
95147,7,2.7142857142857144
95149,55,3.5272727272727273
95151,10,2.5
95153,6,4.0
95157,4,3.25
95159,2,4.0
95163,6,2.3333333333333335
95165,12,3.25
95167,1224,3.8055555555555554
95170,29,3.2758620689655173
95175,10,4.0
95177,2,4.5
95179,1,3.0
95182,16,3.0625
95185,13,3.8461538461538463
95193,27,2.6666666666666665
95197,29,3.1379310344827585
95199,86,3.2209302325581395
95201,254,3.5551181102362204
95205,3,3.6666666666666665
95207,364,3.107142857142857
95214,1,3.0
95216,5,3.4
95218,43,3.9302325581395348
95223,12,3.5
95230,1,3.0
95232,2,1.0
95234,6,3.6666666666666665
95237,38,3.4210526315789473
95285,2,3.5
95288,4,3.5
95290,1,3.0
95294,4,3.5
95296,7,3.5714285714285716
95298,6,3.3333333333333335
95300,5,3.0
95302,1,3.0
95305,1,4.0
95307,166,3.1686746987951806
95309,298,3.6375838926174495
95311,168,4.184523809523809
95313,125,4.016
95352,4,3.0
95375,55,3.7818181818181817
95377,105,4.104761904761904
95425,4,4.5
95427,2,2.5
95441,999,3.5605605605605604
95443,44,3.909090909090909
95446,37,3.5945945945945947
95449,269,3.282527881040892
95461,10,3.7
95473,15,3.6666666666666665
95475,12,3.5833333333333335
95477,2,4.0
95480,3,3.6666666666666665
95482,7,3.2857142857142856
95484,3,2.6666666666666665
95486,2,2.0
95488,79,3.430379746835443
95491,10,4.0
95494,2,3.5
95497,11,3.3636363636363638
95499,16,3.5
95504,2,3.5
95506,10,2.8
95508,40,3.525
95510,1914,3.7748171368861025
95517,1,5.0
95519,9,3.2222222222222223
95521,5,3.0
95524,6,3.8333333333333335
95529,2,4.5
95531,6,3.6666666666666665
95533,7,4.142857142857143
95539,8,2.875
95541,4,3.5
95543,261,3.42911877394636
95558,521,3.8982725527831095
95560,1,3.0
95563,1,4.0
95565,2,2.5
95567,90,3.922222222222222
95570,4,3.25
95572,2,3.0
95574,3,3.0
95576,1,2.0
95578,1,4.0
95581,1,4.0
95583,194,3.2938144329896906
95588,13,2.923076923076923
95591,5,2.6
95595,2,3.0
95597,1,4.0
95600,4,3.75
95602,8,3.125
95604,12,4.333333333333333
95606,3,3.0
95611,4,3.0
95613,5,3.6
95615,3,3.3333333333333335
95617,1,2.0
95624,16,3.6875
95628,22,3.6363636363636362
95652,1,2.0
95654,128,4.0
95658,2,3.5
95670,19,2.473684210526316
95672,5,3.0
95688,3,2.6666666666666665
95690,9,3.5555555555555554
95695,1,2.0
95705,1,4.0
95717,8,2.75
95720,220,3.018181818181818
95732,5,3.2
95735,4,3.5
95738,10,2.8
95740,6,2.1666666666666665
95742,6,3.3333333333333335
95744,86,3.395348837209302
95746,2,3.5
95748,4,2.5
95750,1,2.0
95752,4,3.25
95754,8,4.0
95756,20,3.55
95758,1,4.0
95761,212,3.5235849056603774
95765,4,3.75
95767,2,3.5
95769,1,4.0
95771,11,2.909090909090909
95773,15,3.6666666666666665
95776,2,4.5
95780,14,3.2857142857142856
95782,11,3.1818181818181817
95784,5,3.4
95794,1,2.0
95796,17,1.5294117647058822
95804,34,3.764705882352941
95814,4,2.5
95816,30,3.7333333333333334
95830,3,2.6666666666666665
95832,2,3.0
95835,12,2.3333333333333335
95837,3,4.666666666666667
95839,22,3.772727272727273
95843,3,4.0
95854,1,4.0
95856,53,3.69811320754717
95858,213,4.154929577464789
95873,350,3.88
95875,736,3.4144021739130435
95890,7,3.4285714285714284
95896,3,1.6666666666666667
95898,6,2.6666666666666665
95901,1,3.0
95926,3,3.6666666666666665
95932,24,3.4166666666666665
95935,1,3.0
95937,5,3.6
95939,105,3.942857142857143
95941,3,3.6666666666666665
95945,1,1.0
95949,2,4.0
95961,1,3.0
95963,9,3.7777777777777777
95965,17,3.588235294117647
95967,4,3.5
95969,3,2.6666666666666665
95971,9,4.222222222222222
95973,15,3.8
95975,4,3.0
95977,1,5.0
95979,1,5.0
95982,3,3.0
95984,4,1.5
96002,8,3.875
96004,17,3.8823529411764706
96007,7,2.7142857142857144
96009,7,3.142857142857143
96018,1,4.0
96020,37,4.1891891891891895
96022,4,3.0
96024,2,3.5
96026,6,2.0
96028,1,1.0
96030,3,3.0
96034,4,3.25
96052,3,3.3333333333333335
96054,9,4.222222222222222
96056,4,1.75
96058,17,3.0588235294117645
96060,1,1.0
96062,32,4.125
96064,10,2.6
96066,9,2.7777777777777777
96069,15,3.4
96071,6,3.8333333333333335
96075,36,4.25
96079,2843,4.024621878297573
96082,1,1.0
96084,2,4.5
96096,6,3.1666666666666665
96098,11,4.090909090909091
96105,1,3.0
96110,312,3.3108974358974357
96112,4,2.75
96114,16,2.75
96121,136,3.463235294117647
96131,2,2.5
96144,1,2.0
96146,1,1.0
96148,1,2.0
96150,144,3.826388888888889
96160,1,3.0
96170,2,2.5
96179,1,3.0
96181,7,3.142857142857143
96195,13,3.076923076923077
96197,4,4.0
96200,8,2.25
96210,2,4.0
96212,7,3.2857142857142856
96214,8,3.25
96216,3,4.0
96218,1,4.0
96221,1,1.0
96223,2,3.0
96225,1,1.0
96227,3,3.6666666666666665
96239,7,3.857142857142857
96242,3,2.6666666666666665
96246,1,3.0
96250,1,2.0
96252,12,3.8333333333333335
96255,2,3.0
96257,1,1.0
96259,5,3.4
96264,2,4.0
96266,11,3.8181818181818183
96273,1,3.0
96277,1,2.0
96281,379,3.728232189973615
96283,40,3.375
96286,4,3.75
96288,1,1.0
96290,1,4.0
96292,1,4.0
96294,1,1.0
96296,6,4.0
96298,2,3.0
96300,1,2.0
96302,23,3.869565217391304
96304,21,3.7142857142857144
96306,14,3.4285714285714284
96314,109,3.596330275229358
96316,2,4.0
96337,8,3.875
96347,8,3.875
96367,72,3.4722222222222223
96370,5,2.6
96373,30,3.966666666666667
96383,4,3.25
96401,4,4.0
96405,18,2.611111111111111
96407,19,2.8947368421052633
96409,1,3.0
96411,42,3.761904761904762
96413,3,3.6666666666666665
96415,15,3.533333333333333
96417,294,3.574829931972789
96419,7,4.285714285714286
96421,7,4.0
96423,3,3.3333333333333335
96428,7,3.7142857142857144
96430,84,3.4642857142857144
96432,287,3.682926829268293
96435,3,3.6666666666666665
96448,55,2.0545454545454547
96451,1,4.0
96456,30,2.7666666666666666
96460,7,3.857142857142857
96467,103,3.6116504854368934
96469,7,3.857142857142857
96471,8,3.875
96473,8,4.125
96479,3,1.6666666666666667
96481,1,2.0
96486,5,4.0
96488,534,4.132958801498128
96490,63,3.0476190476190474
96496,16,3.5
96498,5,2.6
96501,34,3.7058823529411766
96504,1,3.0
96510,27,2.4074074074074074
96512,11,2.909090909090909
96514,8,3.375
96516,1,4.0
96518,1,4.0
96520,6,4.333333333333333
96522,1,1.0
96524,1,1.0
96530,5,3.2
96532,1,4.0
96535,2,3.0
96537,7,2.7142857142857144
96539,1,4.0
96543,10,3.4
96545,7,3.2857142857142856
96547,1,4.0
96563,46,4.021739130434782
96565,80,3.0625
96567,88,3.5568181818181817
96569,23,3.6956521739130435
96571,3,3.3333333333333335
96574,5,3.2
96578,4,3.75
96585,1,4.0
96588,544,3.8253676470588234
96590,35,2.742857142857143
96592,25,3.32
96594,1,4.0
96596,29,2.5172413793103448
96601,1,3.0
96603,1,3.0
96606,288,4.204861111111111
96608,7,4.285714285714286
96610,2855,3.996847635726795
96612,129,3.441860465116279
96614,1,4.0
96616,97,2.948453608247423
96621,12,2.75
96629,7,3.142857142857143
96631,1,5.0
96634,14,3.357142857142857
96638,5,4.0
96640,5,4.0
96642,1,4.0
96644,5,3.6
96651,1,1.0
96653,1,1.0
96655,388,3.943298969072165
96662,26,4.0
96664,18,3.3333333333333335
96667,65,3.8153846153846156
96669,3,2.3333333333333335
96671,3,3.0
96679,5,3.6
96681,3,3.0
96683,4,3.25
96687,27,3.4814814814814814
96689,2,4.0
96691,202,3.237623762376238
96693,135,3.4592592592592593
96697,1,3.0
96700,29,3.6551724137931036
96702,1,5.0
96704,1,5.0
96706,1,4.0
96710,3,4.0
96717,2,3.0
96722,1,4.0
96724,2,4.5
96726,20,3.45
96728,452,3.6084070796460175
96730,1,3.0
96732,3,2.3333333333333335
96734,2,4.5
96737,680,3.722058823529412
96739,1,4.0
96748,5,2.8
96751,179,3.636871508379888
96753,10,3.7
96755,1,3.0
96757,1,5.0
96759,3,4.0
96762,21,3.142857142857143
96764,1,2.0
96769,1,2.0
96771,1,4.0
96773,3,3.0
96775,2,3.5
96789,1,3.0
96792,5,3.6
96794,2,2.5
96796,2,3.0
96799,1,2.0
96801,3,3.3333333333333335
96803,1,3.0
96805,2,3.5
96807,2,2.0
96809,1,1.0
96811,623,3.958266452648475
96813,2,2.0
96815,117,3.2222222222222223
96817,4,4.0
96821,1410,4.124822695035461
96829,628,4.261146496815287
96832,192,3.828125
96834,24,3.375
96836,6,4.0
96840,6,2.6666666666666665
96842,1,3.0
96845,5,4.8
96849,14,3.4285714285714284
96851,1,2.0
96853,12,3.0
96857,86,3.5697674418604652
96859,5,3.0
96861,401,3.3640897755610975
96863,41,3.024390243902439
96865,2,4.5
96868,28,4.178571428571429
96870,5,3.4
96872,2,3.0
96894,2,3.0
96897,12,3.8333333333333335
96901,4,4.0
96903,1,3.0
96905,2,3.0
96907,1,4.0
96909,15,3.4
96911,118,3.9915254237288136
96917,72,3.0694444444444446
96919,1,4.0
96921,1,1.0
96923,3,1.0
96925,1,4.0
96927,1,2.0
96933,6,3.1666666666666665
96935,3,4.333333333333333
96937,3,3.6666666666666665
96939,1,3.0
96941,22,3.1363636363636362
96943,3,3.3333333333333335
96945,6,3.3333333333333335
96947,2,2.5
96950,3,5.0
96952,13,3.6153846153846154
96954,2,3.0
96960,1,2.0
96962,1,4.0
96964,52,3.1923076923076925
96966,28,4.178571428571429
96969,42,3.5714285714285716
96971,5,2.6
96973,2,4.0
96975,34,3.2058823529411766
96983,2,4.0
96985,3,3.6666666666666665
96991,52,3.8653846153846154
96993,2,4.0
97002,18,3.7222222222222223
97005,8,2.875
97008,2,3.5
97010,2,2.0
97024,161,3.950310559006211
97026,2,4.0
97029,1,2.0
97031,4,3.25
97035,4,2.75
97037,1,3.0
97039,1,3.0
97042,4,2.0
97046,4,3.0
97051,8,3.5
97055,6,2.1666666666666665
97057,133,3.789473684210526
97059,16,3.125
97061,2,3.5
97065,8,3.75
97068,3,3.6666666666666665
97070,1,4.0
97073,1,3.0
97092,1,5.0
97094,2,4.5
97096,5,3.8
97115,1,4.0
97117,1,3.0
97119,2,2.0
97124,2,4.0
97128,3,2.6666666666666665
97132,20,3.9
97134,1,4.0
97137,1,2.0
97139,1,2.0
97146,1,4.0
97148,2,3.5
97151,2,3.0
97153,4,4.25
97161,2,4.0
97163,1,4.0
97165,4,1.5
97168,73,3.904109589041096
97172,241,3.5228215767634854
97175,9,3.3333333333333335
97177,9,3.3333333333333335
97184,1,5.0
97186,17,3.764705882352941
97188,232,3.6422413793103448
97190,1,4.0
97192,2,4.0
97194,3,4.333333333333333
97196,6,4.0
97200,4,3.75
97216,8,2.25
97220,7,2.857142857142857
97225,251,3.605577689243028
97230,48,3.8958333333333335
97232,35,3.257142857142857
97234,12,4.0
97236,2,3.5
97238,3,4.0
97240,2,3.5
97242,6,3.3333333333333335
97244,12,3.5833333333333335
97246,4,2.75
97250,5,3.2
97252,3,3.6666666666666665
97254,1,4.0
97256,4,3.75
97280,9,3.0
97283,2,1.0
97285,3,3.3333333333333335
97296,3,2.0
97300,4,4.25
97302,8,3.5
97304,2468,4.112641815235008
97306,891,3.876543209876543
97308,16,2.9375
97311,76,3.6578947368421053
97319,2,3.5
97324,42,2.9285714285714284
97326,21,3.9047619047619047
97328,92,3.6956521739130435
97330,3,2.0
97332,2,3.0
97334,4,3.25
97336,1,3.0
97382,5,3.2
97384,4,1.25
97386,1,4.0
97388,23,3.347826086956522
97390,7,2.857142857142857
97393,72,4.055555555555555
97395,68,4.029411764705882
97397,9,3.888888888888889
97401,6,3.8333333333333335
97423,12,3.5
97455,9,4.111111111111111
97457,1,3.0
97460,2,2.0
97462,19,2.9473684210526314
97464,2,3.5
97466,5,3.6
97468,2,3.5
97470,22,2.772727272727273
97494,2,2.5
97526,2,3.5
97533,3,2.6666666666666665
97536,2,4.0
97538,1,3.0
97540,4,3.5
97542,3,4.0
97544,4,4.5
97546,1,4.0
97548,1,3.0
97550,1,1.0
97552,4,3.25
97593,6,3.8333333333333335
97595,5,3.8
97597,7,3.5714285714285716
97600,1,3.0
97615,3,3.6666666666666665
97639,41,4.0
97643,46,2.9347826086956523
97646,1,3.0
97648,29,3.7241379310344827
97650,2,2.5
97660,10,3.6
97662,16,3.625
97665,21,3.0
97667,2,2.5
97670,2,3.0
97673,113,4.123893805309734
97680,1,4.0
97685,3,3.0
97688,3,2.0
97690,3,4.333333333333333
97692,21,3.761904761904762
97694,6,2.0
97697,6,3.1666666666666665
97699,9,3.3333333333333335
97701,78,2.6538461538461537
97703,2,3.5
97705,2,2.0
97707,2,3.0
97709,14,3.4285714285714284
